step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,1743,774.6,1,15.81,1.0,0
1,49,1625,805.2,1,16.43,2.0,0
2,48,1648,797.6,2,16.62,3.0,0
3,47,1552,809.8,3,17.23,4.0,0
4,47,1608,799.9,3,17.02,5.0,0
5,46,1535,790.9,4,17.19,6.0,0
6,45,1617,760.6,5,16.9,7.0,0
7,45,1553,744.4,5,16.54,8.0,0
8,44,1631,713.2,5,16.21,9.0,0
9,44,1569,696.7,5,15.83,10.0,0
10,44,1630,675.2,5,15.35,11.0,0
11,44,1567,659.8,5,14.99,12.0,0
12,44,1628,637.3,5,14.48,13.0,0
13,43,1560,626.8,6,14.58,14.0,0
14,42,1626,593.9,6,14.14,15.0,0
15,40,1570,577.3,7,14.43,16.0,0
16,40,1633,548.9,7,13.72,17.0,0
17,39,1578,532.7,7,13.66,18.0,0
18,39,1641,507.1,7,13.0,19.0,0
19,38,1583,496.2,7,13.06,20.0,0
20,37,1634,476.9,7,12.89,21.0,0
21,37,1586,458.9,7,12.4,22.0,0
22,34,1642,431.7,8,12.7,23.0,0
23,34,1594,419.1,8,12.33,24.0,0
24,33,1653,389.0,8,11.79,25.0,0
25,32,1609,374.6,8,11.71,26.0,0
26,28,1663,349.1,8,12.47,27.0,0
27,28,1623,339.2,8,12.11,28.0,0
28,28,1666,320.2,8,11.44,29.0,0
29,26,1622,315.3,8,12.13,30.0,0
30,25,1663,308.0,8,12.32,31.0,0
31,25,1625,301.4,8,12.06,32.0,0
32,24,1675,286.6,9,11.94,33.0,0
33,23,1645,274.4,9,11.93,34.0,0
34,21,1682,272.2,9,12.96,35.0,0
35,21,1644,272.8,9,12.99,36.0,0
36,21,1683,259.3,9,12.35,37.0,0
37,21,1659,245.9,9,11.71,38.0,0
38,19,1693,231.5,9,12.19,39.0,0
39,19,1668,222.7,9,11.72,40.0,0
40,17,1692,219.0,9,12.88,41.0,0
41,17,1666,214.7,9,12.63,42.0,0
42,16,1695,206.4,9,12.9,43.0,0
43,16,1667,205.9,9,12.87,44.0,0
44,16,1695,202.4,9,12.65,45.0,0
45,16,1666,202.8,9,12.68,46.0,0
46,16,1692,200.3,9,12.52,47.0,0
47,16,1672,191.7,9,11.98,48.0,0
48,16,1706,176.2,9,11.01,49.0,0
49,15,1684,169.8,9,11.32,50.0,0
50,15,1710,161.1,9,10.74,51.0,0
51,15,1692,152.3,9,10.16,52.0,0
52,14,1720,138.8,9,9.92,53.0,0
53,14,1703,130.9,9,9.35,54.0,0
54,13,1725,119.7,10,9.21,55.0,0
55,13,1702,119.5,10,9.19,56.0,0
56,12,1726,108.0,10,9.0,57.0,0
57,12,1712,100.6,10,8.38,58.0,0
58,11,1731,91.4,10,8.31,59.0,0
59,10,1715,87.8,10,8.78,60.0,0
60,10,1733,81.0,10,8.1,61.0,0
61,9,1715,81.4,10,9.04,62.0,0
62,8,1735,75.7,10,9.46,63.0,0
63,7,1724,72.6,10,10.37,64.0,0
64,7,1744,68.1,10,9.73,65.0,0
65,7,1733,66.6,10,9.52,66.0,0
66,7,1746,66.1,10,9.45,67.0,0
67,7,1734,65.6,10,9.38,68.0,0
68,7,1749,63.2,10,9.02,69.0,0
69,7,1739,60.7,10,8.67,70.0,0
70,7,1758,52.2,10,7.46,71.0,0
71,7,1747,50.7,10,7.24,72.0,0
72,6,1760,46.7,10,7.79,73.0,0
73,6,1748,48.0,10,8.01,74.0,0
74,6,1757,46.3,10,7.72,75.0,0
75,5,1750,43.2,10,8.64,76.0,0
76,5,1762,39.3,10,7.85,77.0,0
77,5,1756,36.3,10,7.27,78.0,0
78,5,1766,32.4,10,6.49,79.0,0
79,5,1761,28.5,10,5.7,80.0,0
80,5,1771,23.6,10,4.72,81.0,0
81,5,1765,20.7,10,4.13,82.0,0
82,4,1773,15.9,10,3.97,83.0,0
83,4,1769,12.7,10,3.18,84.0,0
84,4,1775,9.6,10,2.4,85.0,0
85,3,1771,6.8,10,2.28,86.0,0
86,2,1779,3.7,10,1.83,87.0,0
87,2,1773,6.1,10,3.05,88.0,0
88,1,1784,4.3,10,4.26,89.0,0
89,1,1779,7.5,10,7.48,90.0,0
90,1,1790,5.7,10,5.7,91.0,0
91,1,1789,4.9,10,4.91,92.0,0
92,1,1799,3.1,10,3.13,93.0,0
93,1,1798,2.3,10,2.35,94.0,0
94,1,1806,0.6,10,0.56,95.0,0
95,0,1805,0,10,0,0,0
