step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,50,1345,796.3,0,15.93,1.0,0
1,49,1264,848.2,1,17.31,2.0,0
2,49,1281,881.1,1,17.98,3.0,0
3,49,1207,926.0,1,18.9,4.0,0
4,48,1247,962.5,2,20.05,5.0,0
5,48,1182,999.0,2,20.81,6.0,0
6,48,1245,1026.5,2,21.39,7.0,0
7,47,1171,1072.6,3,22.82,8.0,0
8,47,1232,1098.7,3,23.38,9.0,0
9,46,1168,1135.4,4,24.68,10.0,0
10,46,1235,1157.1,4,25.15,11.0,0
11,46,1183,1181.8,4,25.69,12.0,0
12,46,1243,1208.4,4,26.27,13.0,0
13,46,1183,1241.1,4,26.98,14.0,0
14,46,1243,1260.8,4,27.41,15.0,0
15,46,1182,1294.5,4,28.14,16.0,0
16,46,1242,1312.2,4,28.53,17.0,0
17,46,1177,1349.9,4,29.35,18.0,0
18,45,1237,1361.2,5,30.25,19.0,0
19,45,1182,1389.4,5,30.88,20.0,0
20,46,1232,1414.7,5,30.75,20.54,1
21,46,1171,1448.4,5,31.49,21.54,1
22,46,1234,1461.1,5,31.76,22.54,1
23,46,1169,1498.8,5,32.58,23.54,1
24,46,1232,1515.5,5,32.94,24.54,1
25,42,1176,1545.9,5,36.81,25.5,1
26,42,1236,1572.0,5,37.43,26.5,1
27,41,1178,1605.6,6,39.16,27.49,1
28,41,1236,1630.3,6,39.76,28.49,1
29,41,1175,1666.9,6,40.66,29.49,1
30,41,1237,1691.6,6,41.26,30.49,1
31,41,1180,1724.2,6,42.05,31.49,1
32,41,1243,1740.9,6,42.46,32.49,1
33,42,1188,1771.5,6,42.18,32.69,2
34,43,1249,1785.6,6,41.53,32.91,3
35,43,1187,1822.1,6,42.37,33.91,3
36,43,1237,1849.5,6,43.01,34.91,3
37,44,1176,1885.0,6,42.84,35.09,4
38,44,1238,1901.9,6,43.22,36.09,4
39,45,1178,1935.7,6,43.02,36.27,5
40,45,1240,1947.0,6,43.27,37.27,5
41,45,1182,1978.3,6,43.96,38.27,5
42,46,1231,2000.6,6,43.49,38.41,6
43,46,1173,2031.3,6,44.16,39.41,6
44,46,1227,2055.0,6,44.67,40.41,6
45,46,1164,2090.6,6,45.45,41.41,6
46,46,1221,2112.3,6,45.92,42.41,6
47,46,1167,2139.0,6,46.5,43.41,6
48,45,1228,2150.3,7,47.78,44.31,6
49,44,1174,2178.2,8,49.5,45.2,6
50,44,1237,2191.6,9,49.81,45.05,7
51,44,1176,2226.5,9,50.6,46.05,7
52,44,1235,2243.4,9,50.99,47.05,7
53,44,1178,2274.3,9,51.69,48.05,7
54,44,1237,2290.1,9,52.05,49.05,7
55,43,1185,2316.6,10,53.87,51.09,7
56,43,1248,2321.1,10,53.98,52.09,7
57,43,1197,2347.1,11,54.58,51.74,8
58,41,1259,2353.8,13,57.41,54.71,8
59,41,1209,2379.4,13,58.03,55.71,8
60,40,1268,2388.3,15,59.71,55.08,9
61,41,1216,2416.5,15,58.94,54.71,10
62,41,1266,2431.2,15,59.3,55.71,10
63,41,1208,2464.8,15,60.12,56.71,10
64,40,1246,2491.1,16,62.28,57.52,10
65,40,1197,2516.3,16,62.91,58.52,10
66,40,1246,2532.6,16,63.31,59.52,10
67,40,1200,2554.8,16,63.87,60.52,10
68,40,1254,2567.1,16,64.18,61.52,10
69,39,1207,2590.9,17,66.43,62.33,10
70,38,1275,2589.4,18,68.14,63.68,10
71,38,1222,2619.8,18,68.94,64.68,10
72,37,1265,2644.8,19,71.48,65.49,10
73,37,1214,2673.9,19,72.27,66.49,10
74,36,1259,2691.5,20,74.76,67.28,10
75,36,1213,2716.1,20,75.45,68.28,10
76,35,1259,2727.3,21,77.92,70.2,10
77,35,1211,2754.5,21,78.7,71.2,10
78,35,1257,2763.8,21,78.96,72.2,10
79,35,1207,2793.0,21,79.8,73.2,10
80,35,1246,2810.2,21,80.29,74.2,10
81,34,1193,2843.0,22,83.62,75.0,10
82,34,1235,2858.8,22,84.08,76.0,10
83,34,1195,2878.6,22,84.67,77.0,10
84,35,1244,2888.4,22,82.53,75.77,11
85,34,1196,2916.2,23,85.77,76.5,11
86,33,1240,2931.6,24,88.84,77.21,11
87,31,1199,2954.2,26,95.3,80.32,11
88,31,1241,2969.8,26,95.8,81.32,11
89,31,1198,2994.4,26,96.59,82.32,11
90,31,1253,3006.0,26,96.97,83.32,11
91,30,1214,3027.2,27,100.91,84.07,11
92,30,1265,3042.4,27,101.41,85.07,11
93,29,1229,3061.2,28,105.56,87.9,11
94,29,1277,3073.9,28,106.0,88.9,11
95,29,1235,3098.7,28,106.85,89.9,11
96,29,1273,3115.5,28,107.43,90.9,11
97,27,1239,3133.5,30,116.05,93.74,11
98,27,1279,3143.4,30,116.42,94.74,11
99,27,1243,3163.4,30,117.16,95.74,11
100,26,1281,3178.0,31,122.23,96.58,11
101,25,1247,3197.1,32,127.89,97.4,11
102,25,1288,3203.3,32,128.13,98.4,11
103,25,1252,3224.4,32,128.98,99.4,11
104,25,1286,3236.6,32,129.46,100.4,11
105,25,1246,3261.8,32,130.47,101.4,11
106,25,1282,3275.9,32,131.04,102.4,11
107,24,1254,3289.7,33,137.07,103.21,11
108,23,1293,3296.0,34,143.3,104.0,11
109,21,1266,3310.5,36,157.64,106.14,11
110,21,1300,3319.1,36,158.05,107.14,11
111,21,1264,3342.6,36,159.17,108.14,11
112,21,1294,3355.1,36,159.77,109.14,11
113,21,1271,3365.7,36,160.27,110.14,11
114,20,1308,3368.8,37,168.44,113.1,11
115,21,1276,3388.9,37,161.38,108.67,12
116,20,1304,3403.0,38,170.15,115.1,12
117,20,1278,3417.1,38,170.86,116.1,12
118,19,1303,3429.9,39,180.52,117.0,12
119,19,1276,3445.6,39,181.35,118.0,12
120,19,1306,3453.3,39,181.75,119.0,12
121,19,1284,3464.0,39,182.32,120.0,12
122,19,1318,3468.7,39,182.57,121.0,12
123,18,1295,3481.0,40,193.39,121.89,12
124,18,1327,3481.4,40,193.41,122.89,12
125,17,1303,3495.3,41,205.6,123.76,12
126,17,1318,3509.2,41,206.42,124.76,12
127,17,1296,3521.1,41,207.12,125.76,12
128,17,1316,3530.0,41,207.65,126.76,12
129,17,1295,3540.9,41,208.29,127.76,12
130,17,1317,3547.8,41,208.69,128.76,12
131,17,1295,3559.7,41,209.39,129.76,12
132,17,1317,3563.6,41,209.62,130.76,12
133,17,1294,3576.5,41,210.38,131.76,12
134,17,1312,3586.4,41,210.97,132.76,12
135,17,1288,3600.3,41,211.78,133.76,12
136,17,1315,3603.2,41,211.95,134.76,12
137,17,1292,3616.1,41,212.71,135.76,12
138,17,1313,3630.0,41,213.53,136.76,12
139,17,1293,3639.9,41,214.11,137.76,12
140,17,1314,3646.9,41,214.52,138.76,12
141,17,1289,3661.8,41,215.4,139.76,12
142,17,1313,3670.7,41,215.92,140.76,12
143,17,1292,3681.6,41,216.56,141.76,12
144,17,1314,3694.5,41,217.32,142.76,12
145,17,1288,3710.4,41,218.26,143.76,12
146,17,1312,3718.3,41,218.72,144.76,12
147,17,1283,3737.2,41,219.83,145.76,12
148,17,1309,3746.1,41,220.36,146.76,12
149,17,1284,3761.0,41,221.24,147.76,12
150,17,1315,3766.9,41,221.58,148.76,12
151,17,1290,3781.8,41,222.46,149.76,12
152,17,1320,3787.7,41,222.81,150.76,12
153,17,1294,3803.6,41,223.74,151.76,12
154,17,1319,3812.5,41,224.27,152.76,12
