step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
174,10,2702,2825.5,55,282.55,144.6,15
175,10,2686,2831.8,55,283.18,145.6,15
176,10,2702,2833.1,55,283.31,146.6,15
177,9,2690,2835.3,56,315.04,151.56,15
178,8,2708,2833.5,57,354.19,149.25,15
179,8,2693,2840.8,57,355.1,150.25,15
180,8,2710,2839.0,57,354.87,151.25,15
181,7,2700,2842.2,58,406.02,163.29,15
182,7,2711,2845.4,58,406.48,164.29,15
183,7,2699,2850.5,58,407.22,165.29,15
184,7,2713,2848.7,58,406.96,166.29,15
185,7,2700,2854.9,58,407.84,167.29,15
186,7,2711,2853.1,58,407.59,168.29,15
187,6,2700,2858.3,59,476.38,188.0,15
188,6,2710,2860.4,59,476.74,189.0,15
189,6,2703,2861.6,59,476.93,190.0,15
190,6,2717,2856.7,59,476.12,191.0,15
191,6,2709,2858.9,59,476.48,192.0,15
192,6,2718,2860.1,59,476.68,193.0,15
193,6,2705,2867.2,59,477.87,194.0,15
194,6,2718,2864.4,59,477.4,195.0,15
195,6,2710,2866.6,59,477.76,196.0,15
196,6,2718,2865.7,59,477.62,197.0,15
197,6,2711,2866.9,59,477.81,198.0,15
198,6,2717,2867.0,59,477.84,199.0,15
199,6,2708,2870.2,59,478.37,200.0,15
