step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,49,1762,752.9,1,15.36,1.0,0
1,49,1671,757.7,1,15.46,2.0,0
2,48,1686,747.4,2,15.57,3.0,0
3,47,1606,744.8,3,15.85,4.0,0
4,46,1648,728.9,4,15.85,5.0,0
5,46,1572,724.0,4,15.74,6.0,0
6,46,1616,727.2,4,15.81,7.0,0
7,46,1555,707.3,4,15.38,8.0,0
8,42,1630,682.8,4,16.26,9.0,0
9,42,1574,664.9,4,15.83,10.0,0
10,41,1646,642.9,5,15.68,11.0,0
11,40,1584,634.6,6,15.86,12.0,0
12,40,1646,615.2,6,15.38,13.0,0
13,40,1586,604.9,6,15.12,14.0,0
14,39,1636,598.0,6,15.33,15.0,0
15,38,1576,589.6,6,15.51,16.0,0
16,38,1637,578.8,6,15.23,17.0,0
17,37,1579,571.7,7,15.45,18.0,0
18,37,1640,568.7,7,15.37,19.0,0
19,36,1577,568.4,8,15.79,20.0,0
20,36,1651,552.1,8,15.34,21.0,0
21,35,1596,544.3,8,15.55,22.0,0
22,35,1653,537.8,8,15.37,23.0,0
23,35,1596,533.3,8,15.24,24.0,0
24,35,1655,512.8,8,14.65,25.0,0
25,33,1594,514.7,9,15.6,26.0,0
26,33,1643,512.7,9,15.54,27.0,0
27,31,1586,513.7,10,16.57,28.0,0
28,31,1635,515.2,10,16.62,29.0,0
29,31,1586,509.7,10,16.44,30.0,0
30,29,1646,497.7,12,17.16,31.0,0
31,28,1593,501.5,13,17.91,32.0,0
32,27,1653,491.3,13,18.2,33.0,0
33,26,1608,488.9,13,18.8,34.0,0
34,25,1652,480.9,13,19.24,35.0,0
35,25,1609,480.0,13,19.2,36.0,0
36,25,1656,476.0,13,19.04,37.0,0
37,25,1614,474.1,13,18.96,38.0,0
38,24,1676,450.4,13,18.77,39.0,0
39,24,1637,447.2,13,18.63,40.0,0
40,21,1691,421.9,14,20.09,41.0,0
41,21,1659,417.0,14,19.86,42.0,0
42,18,1699,407.0,15,22.61,43.0,0
43,18,1665,409.4,15,22.74,44.0,0
44,17,1704,397.8,15,23.4,45.0,0
45,17,1676,395.9,15,23.29,46.0,0
46,15,1709,385.3,15,25.69,47.0,0
47,15,1686,381.9,15,25.46,48.0,0
48,15,1712,373.6,15,24.9,49.0,0
49,15,1689,370.2,15,24.68,50.0,0
50,13,1722,360.3,17,27.72,51.0,0
51,13,1698,361.5,17,27.81,52.0,0
52,13,1727,350.6,17,26.97,53.0,0
53,13,1710,344.8,17,26.52,54.0,0
54,12,1732,336.7,18,28.06,55.0,0
55,12,1709,338.6,18,28.22,56.0,0
56,12,1734,328.5,18,27.38,57.0,0
57,12,1715,326.4,18,27.2,58.0,0
58,12,1740,316.3,18,26.36,59.0,0
59,11,1724,313.0,19,28.45,60.0,0
60,11,1736,314.7,19,28.6,61.0,0
