step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
68,3,184,593.8,45,197.93,69.0,0
69,3,180,595.8,45,198.6,70.0,0
70,3,183,593.8,45,197.93,71.0,0
71,3,179,595.8,45,198.6,72.0,0
72,3,181,596.8,45,198.93,73.0,0
73,3,171,604.8,45,201.6,74.0,0
74,3,174,606.8,45,202.26,75.0,0
75,3,168,610.8,45,203.6,76.0,0
76,3,171,614.8,45,204.93,77.0,0
77,2,168,616.5,46,308.23,78.0,0
78,2,176,616.1,46,308.06,79.0,0
79,2,174,616.8,46,308.39,80.0,0
80,2,178,619.5,46,309.73,81.0,0
81,2,174,622.1,46,311.06,82.0,0
82,2,179,621.8,46,310.89,83.0,0
83,2,178,621.5,46,310.73,84.0,0
84,1,184,620.8,47,620.78,85.0,0
85,2,183,621.1,47,310.56,43.0,1
86,1,186,620.4,48,620.45,87.0,1
87,1,185,620.8,48,620.78,88.0,1
88,1,186,620.1,48,620.12,89.0,1
89,1,185,620.4,48,620.45,90.0,1
90,1,186,619.8,48,619.78,91.0,1
91,1,185,620.1,48,620.11,92.0,1
92,1,186,619.4,48,619.45,93.0,1
93,1,185,619.8,48,619.78,94.0,1
94,1,186,619.1,48,619.11,95.0,1
95,1,185,619.4,48,619.45,96.0,1
96,1,186,618.8,48,618.78,97.0,1
97,1,185,619.1,48,619.11,98.0,1
98,1,186,618.4,48,618.45,99.0,1
99,1,185,618.8,48,618.78,100.0,1
100,1,186,618.1,48,618.11,101.0,1
101,1,185,618.4,48,618.44,102.0,1
102,1,186,617.8,48,617.78,103.0,1
103,1,185,618.1,48,618.11,104.0,1
104,1,186,617.4,48,617.44,105.0,1
105,1,185,617.8,48,617.78,106.0,1
106,1,185,619.1,48,619.11,107.0,1
107,1,182,621.4,48,621.44,108.0,1
108,1,185,620.8,48,620.78,109.0,1
109,1,184,621.1,48,621.11,110.0,1
110,1,186,620.4,48,620.44,111.0,1
111,1,185,620.8,48,620.77,112.0,1
112,1,186,620.1,48,620.11,113.0,1
113,1,185,620.4,48,620.44,114.0,1
114,1,186,619.8,48,619.77,115.0,1
115,1,185,620.1,48,620.11,116.0,1
116,1,186,619.4,48,619.44,117.0,1
117,1,185,619.8,48,619.77,118.0,1
118,1,186,619.1,48,619.11,119.0,1
119,1,185,619.4,48,619.44,120.0,1
120,1,186,618.8,48,618.77,121.0,1
121,1,185,619.1,48,619.1,122.0,1
122,1,186,618.4,48,618.44,123.0,1
123,1,185,618.8,48,618.77,124.0,1
124,1,186,618.1,48,618.1,125.0,1
125,1,185,618.4,48,618.44,126.0,1
126,1,186,617.8,48,617.77,127.0,1
127,1,181,622.1,48,622.1,128.0,1
128,1,183,621.4,48,621.44,129.0,1
129,1,182,621.8,48,621.77,130.0,1
130,1,184,621.1,48,621.1,131.0,1
131,1,183,621.4,48,621.43,132.0,1
132,1,184,620.8,48,620.77,133.0,1
133,1,183,621.1,48,621.1,134.0,1
134,1,184,620.4,48,620.43,135.0,1
135,1,183,620.8,48,620.77,136.0,1
136,1,184,620.1,48,620.1,137.0,1
137,1,183,620.4,48,620.43,138.0,1
138,1,184,619.8,48,619.77,139.0,1
139,1,183,620.1,48,620.1,140.0,1
140,1,184,619.4,48,619.43,141.0,1
141,1,183,619.8,48,619.76,142.0,1
142,1,184,619.1,48,619.1,143.0,1
143,1,183,619.4,48,619.43,144.0,1
144,1,184,618.8,48,618.76,145.0,1
145,1,183,619.1,48,619.1,146.0,1
146,1,184,618.4,48,618.43,147.0,1
147,1,183,618.8,48,618.76,148.0,1
148,1,184,618.1,48,618.1,149.0,1
149,1,183,618.4,48,618.43,150.0,1
150,1,184,617.8,48,617.76,151.0,1
151,1,183,618.1,48,618.09,152.0,1
152,1,184,617.4,48,617.43,153.0,1
153,1,183,617.8,48,617.76,154.0,1
154,1,184,617.1,48,617.09,155.0,1
155,1,183,617.4,48,617.43,156.0,1
156,1,184,616.8,48,616.76,157.0,1
157,1,183,617.1,48,617.09,158.0,1
158,1,184,616.4,48,616.43,159.0,1
159,1,183,616.8,48,616.76,160.0,1
160,1,184,616.1,48,616.09,161.0,1
161,1,183,616.4,48,616.42,162.0,1
162,1,184,615.8,48,615.76,163.0,1
163,1,183,616.1,48,616.09,164.0,1
164,1,184,615.4,48,615.42,165.0,1
165,1,183,615.8,48,615.76,166.0,1
166,1,184,615.1,48,615.09,167.0,1
167,1,183,615.4,48,615.42,168.0,1
168,1,184,614.8,48,614.76,169.0,1
169,1,183,615.1,48,615.09,170.0,1
170,1,184,614.4,48,614.42,171.0,1
171,1,183,614.8,48,614.75,172.0,1
172,1,184,614.1,48,614.09,173.0,1
173,1,183,614.4,48,614.42,174.0,1
174,1,184,613.8,48,613.75,175.0,1
175,1,183,614.1,48,614.09,176.0,1
176,1,184,613.4,48,613.42,177.0,1
177,1,183,613.8,48,613.75,178.0,1
178,1,184,613.1,48,613.09,179.0,1
179,1,183,613.4,48,613.42,180.0,1
180,1,184,612.8,48,612.75,181.0,1
181,1,183,613.1,48,613.08,182.0,1
182,1,184,612.4,48,612.42,183.0,1
183,1,183,612.8,48,612.75,184.0,1
184,1,184,612.1,48,612.08,185.0,1
185,1,183,612.4,48,612.42,186.0,1
186,1,184,611.7,48,611.75,187.0,1
187,1,183,612.1,48,612.08,188.0,1
188,1,184,611.4,48,611.42,189.0,1
189,1,183,611.7,48,611.75,190.0,1
190,1,184,611.1,48,611.08,191.0,1
191,1,183,611.4,48,611.41,192.0,1
192,1,184,610.7,48,610.75,193.0,1
193,1,183,611.1,48,611.08,194.0,1
194,1,184,610.4,48,610.41,195.0,1
195,1,183,610.7,48,610.75,196.0,1
196,1,184,610.1,48,610.08,197.0,1
197,1,183,610.4,48,610.41,198.0,1
198,1,184,609.7,48,609.75,199.0,1
199,1,183,610.1,48,610.08,200.0,1
