step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
45,16,1081,2477.4,35,154.84,43.81,1
46,14,1113,2494.0,37,178.14,47.0,1
47,14,1071,2520.6,37,180.04,48.0,1
48,14,1124,2521.2,37,180.09,49.0,1
49,14,1093,2536.8,37,181.2,50.0,1
50,14,1140,2537.4,37,181.24,51.0,1
51,14,1109,2553.0,37,182.36,52.0,1
52,12,1153,2548.8,39,212.4,53.0,1
53,12,1127,2561.6,39,213.47,54.0,1
54,12,1151,2571.4,39,214.28,55.0,1
55,12,1119,2590.2,39,215.85,56.0,1
56,12,1152,2594.0,39,216.17,57.0,1
57,11,1133,2600.9,40,236.45,58.0,1
58,11,1162,2602.8,40,236.62,59.0,1
59,11,1140,2612.7,40,237.52,60.0,1
60,11,1162,2619.6,40,238.15,61.0,1
61,11,1131,2638.5,40,239.86,62.0,1
62,11,1160,2644.4,40,240.4,63.0,1
63,11,1138,2654.3,40,241.3,64.0,1
64,11,1167,2654.2,40,241.29,65.0,1
65,11,1134,2675.1,40,243.19,66.0,1
66,10,1167,2677.1,41,267.71,67.0,1
67,10,1145,2688.1,41,268.81,68.0,1
68,9,1184,2684.2,42,298.25,69.0,1
69,9,1168,2690.3,42,298.92,70.0,1
70,9,1190,2697.4,42,299.71,71.0,1
71,9,1176,2701.5,42,300.17,72.0,1
72,9,1194,2706.6,42,300.73,73.0,1
73,9,1174,2716.7,42,301.86,74.0,1
74,9,1191,2721.8,42,302.42,75.0,1
75,9,1170,2732.9,42,303.66,76.0,1
76,9,1193,2732.0,42,303.56,77.0,1
77,9,1175,2740.1,42,304.46,78.0,1
78,9,1192,2743.2,42,304.8,79.0,1
79,9,1175,2750.3,42,305.59,80.0,1
80,9,1187,2760.4,42,306.71,81.0,1
81,9,1170,2767.5,42,307.5,82.0,1
82,9,1189,2767.6,42,307.51,83.0,1
83,9,1169,2777.7,42,308.64,84.0,1
84,9,1187,2779.8,42,308.87,85.0,1
85,9,1164,2792.9,42,310.32,86.0,1
86,8,1184,2798.1,43,349.76,87.0,1
87,8,1167,2806.3,43,350.79,88.0,1
88,7,1192,2805.6,44,400.8,89.0,1
89,7,1174,2815.9,44,402.27,90.0,1
90,7,1193,2818.2,44,402.6,91.0,1
91,7,1182,2821.5,44,403.07,92.0,1
92,7,1204,2818.8,44,402.69,93.0,1
93,7,1191,2824.1,44,403.45,94.0,1
94,7,1212,2820.4,44,402.92,95.0,1
95,7,1197,2827.7,44,403.96,96.0,1
96,7,1211,2828.0,44,404.0,97.0,1
97,7,1201,2830.3,44,404.33,98.0,1
98,7,1209,2831.6,44,404.52,99.0,1
99,7,1186,2846.9,44,406.7,100.0,1
100,7,1202,2844.2,44,406.32,101.0,1
101,7,1185,2853.5,44,407.65,102.0,1
102,7,1204,2849.8,44,407.12,103.0,1
103,7,1190,2856.1,44,408.02,104.0,1
104,6,1208,2853.5,45,475.59,105.0,1
105,6,1193,2861.9,45,476.99,106.0,1
106,6,1206,2864.3,45,477.39,107.0,1
107,6,1194,2869.7,45,478.29,108.0,1
108,6,1206,2872.1,45,478.69,109.0,1
109,6,1193,2878.5,45,479.75,110.0,1
110,6,1211,2871.9,45,478.65,111.0,1
111,6,1194,2882.3,45,480.39,112.0,1
112,6,1207,2880.7,45,480.12,113.0,1
113,6,1192,2889.1,45,481.52,114.0,1
114,6,1200,2894.5,45,482.42,115.0,1
115,5,1188,2901.0,46,580.2,116.0,1
116,5,1201,2903.5,46,580.7,117.0,1
117,5,1185,2914.0,46,582.8,118.0,1
118,5,1201,2913.5,46,582.7,119.0,1
119,5,1191,2918.0,46,583.6,120.0,1
120,4,1207,2918.6,47,729.65,121.0,1
121,4,1200,2921.2,47,730.3,122.0,1
122,4,1217,2916.8,47,729.2,123.0,1
123,4,1205,2924.4,47,731.1,124.0,1
124,4,1221,2920.0,47,730.0,125.0,1
125,4,1209,2927.6,47,731.9,126.0,1
126,4,1219,2928.2,47,732.05,127.0,1
127,4,1211,2931.8,47,732.95,128.0,1
128,4,1218,2932.4,47,733.1,129.0,1
129,4,1212,2934.0,47,733.5,130.0,1
130,4,1219,2933.6,47,733.4,131.0,1
131,4,1210,2938.2,47,734.55,132.0,1
132,4,1221,2933.8,47,733.45,133.0,1
133,4,1216,2934.4,47,733.6,134.0,1
134,4,1222,2937.0,47,734.25,135.0,1
135,4,1213,2941.6,47,735.4,136.0,1
136,4,1224,2940.2,47,735.05,137.0,1
137,4,1217,2942.8,47,735.7,138.0,1
138,4,1221,2947.4,47,736.85,139.0,1
139,4,1211,2953.0,47,738.25,140.0,1
140,4,1222,2951.6,47,737.9,141.0,1
141,4,1216,2953.2,47,738.3,142.0,1
142,4,1226,2948.8,47,737.2,143.0,1
143,4,1219,2951.4,47,737.85,144.0,1
144,4,1226,2951.0,47,737.75,145.0,1
145,4,1219,2953.6,47,738.4,146.0,1
146,4,1229,2949.2,47,737.3,147.0,1
147,4,1220,2953.8,47,738.45,148.0,1
148,4,1223,2956.4,47,739.1,149.0,1
149,4,1219,2956.0,47,739.0,150.0,1
150,4,1229,2951.6,47,737.9,151.0,1
151,4,1225,2951.2,47,737.8,152.0,1
152,4,1232,2949.8,47,737.45,153.0,1
153,4,1225,2952.4,47,738.1,154.0,1
154,4,1228,2952.0,47,738.0,155.0,1
155,4,1215,2960.6,47,740.15,156.0,1
156,4,1222,2960.2,47,740.05,157.0,1
157,4,1211,2966.8,47,741.7,158.0,1
158,4,1217,2969.4,47,742.35,159.0,1
159,4,1206,2976.0,47,744.0,160.0,1
160,4,1214,2980.6,47,745.15,161.0,1
161,4,1204,2986.2,47,746.55,162.0,1
162,4,1218,2981.8,47,745.45,163.0,1
163,4,1214,2981.4,47,745.35,164.0,1
164,4,1223,2981.0,47,745.25,165.0,1
165,4,1208,2991.6,47,747.9,166.0,1
166,4,1220,2987.2,47,746.8,167.0,1
167,4,1213,2989.8,47,747.45,168.0,1
168,4,1221,2989.4,47,747.35,169.0,1
169,4,1210,2996.0,47,749.0,170.0,1
170,4,1216,2998.6,47,749.65,171.0,1
171,4,1209,3001.2,47,750.3,172.0,1
172,4,1218,3000.8,47,750.2,173.0,1
173,4,1214,3000.4,47,750.1,174.0,1
174,4,1216,3008.0,47,752.0,175.0,1
175,4,1205,3014.6,47,753.65,176.0,1
176,4,1207,3024.2,47,756.05,177.0,1
177,3,1201,3026.9,48,1008.97,178.0,1
178,3,1213,3027.6,48,1009.21,179.0,1
179,3,1206,3031.3,48,1010.44,180.0,1
180,3,1221,3028.0,48,1009.34,181.0,1
181,3,1218,3027.7,48,1009.24,182.0,1
182,3,1223,3029.4,48,1009.81,183.0,1
183,3,1217,3032.1,48,1010.71,184.0,1
184,3,1220,3037.8,48,1012.61,185.0,1
185,3,1211,3043.5,48,1014.51,186.0,1
186,3,1211,3053.2,48,1017.74,187.0,1
187,3,1202,3058.9,48,1019.64,188.0,1
188,3,1214,3058.6,48,1019.54,189.0,1
189,3,1205,3064.3,48,1021.44,190.0,1
190,3,1218,3065.0,48,1021.67,191.0,1
191,3,1214,3065.7,48,1021.91,192.0,1
192,3,1224,3064.4,48,1021.47,193.0,1
193,3,1217,3068.1,48,1022.71,194.0,1
194,3,1225,3067.8,48,1022.61,195.0,1
195,3,1221,3068.5,48,1022.84,196.0,1
196,3,1229,3065.2,48,1021.74,197.0,1
197,3,1223,3067.9,48,1022.64,198.0,1
198,3,1227,3070.6,48,1023.54,199.0,1
199,3,1222,3072.3,48,1024.11,200.0,1
