step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
71,33,1644,1178.5,18,35.71,67.79,3
72,32,1691,1178.5,19,36.83,68.66,3
73,33,1645,1188.4,19,36.01,67.55,4
74,32,1693,1182.4,20,36.95,70.66,4
75,32,1656,1183.3,20,36.98,71.66,4
76,32,1688,1191.3,20,37.23,72.66,4
77,32,1645,1198.2,20,37.44,73.66,4
78,32,1690,1196.2,20,37.38,74.66,4
79,31,1654,1197.2,21,38.62,76.35,4
80,31,1697,1198.3,21,38.66,77.35,4
81,30,1654,1207.5,22,40.25,78.23,4
82,30,1700,1204.7,22,40.16,79.23,4
83,30,1663,1207.9,22,40.26,80.23,4
84,31,1701,1206.1,22,38.91,78.61,5
85,30,1658,1215.3,23,40.51,79.4,5
86,30,1698,1214.5,23,40.48,80.4,5
87,30,1663,1215.8,23,40.53,81.4,5
88,30,1701,1217.0,23,40.57,82.4,5
89,30,1666,1218.2,23,40.61,83.4,5
90,30,1708,1211.4,23,40.38,84.4,5
91,30,1659,1226.6,23,40.89,85.4,5
92,30,1696,1224.8,23,40.83,86.4,5
93,28,1659,1230.2,25,43.94,86.93,5
94,27,1696,1236.8,26,45.81,87.67,5
95,27,1656,1246.4,26,46.16,88.67,5
96,27,1700,1248.0,26,46.22,89.67,5
97,27,1662,1255.6,26,46.5,90.67,5
98,27,1711,1249.1,26,46.26,91.67,5
99,27,1680,1249.7,26,46.29,92.67,5
100,27,1726,1241.3,26,45.97,93.67,5
101,26,1691,1247.0,27,47.96,94.38,5
102,26,1733,1236.7,27,47.57,95.38,5
103,26,1698,1242.4,27,47.79,96.38,5
104,26,1731,1244.2,27,47.85,97.38,5
105,26,1697,1248.9,27,48.03,98.38,5
106,26,1741,1235.6,27,47.52,99.38,5
107,26,1712,1235.3,27,47.51,100.38,5
108,26,1741,1233.0,27,47.42,101.38,5
109,27,1704,1240.7,27,45.95,98.59,6
110,27,1735,1235.3,27,45.75,99.59,6
111,27,1700,1239.9,27,45.92,100.59,6
112,27,1738,1225.5,27,45.39,101.59,6
113,27,1703,1230.0,27,45.56,102.59,6
114,27,1739,1221.6,27,45.25,103.59,6
115,27,1703,1227.2,27,45.45,104.59,6
116,27,1737,1225.8,27,45.4,105.59,6
117,27,1694,1238.4,27,45.87,106.59,6
118,26,1723,1245.0,27,47.89,107.15,6
119,26,1688,1250.7,27,48.1,108.15,6
120,25,1725,1244.9,27,49.79,108.68,6
121,25,1698,1243.7,27,49.75,109.68,6
122,25,1733,1241.5,27,49.66,110.68,6
123,25,1703,1243.4,27,49.73,111.68,6
124,25,1734,1235.2,27,49.41,112.68,6
125,25,1701,1240.0,27,49.6,113.68,6
126,25,1734,1228.9,27,49.15,114.68,6
127,24,1696,1239.8,28,51.66,115.17,6
128,24,1730,1239.8,28,51.66,116.17,6
129,24,1692,1250.8,28,52.12,117.17,6
130,25,1727,1253.7,28,50.15,113.44,7
131,25,1690,1262.6,28,50.5,114.44,7
132,25,1721,1267.4,28,50.7,115.44,7
133,25,1684,1276.2,28,51.05,116.44,7
134,25,1724,1270.1,28,50.8,117.44,7
135,24,1694,1273.0,29,53.04,117.71,7
136,24,1733,1269.0,29,52.87,118.71,7
137,24,1702,1273.0,29,53.04,119.71,7
138,24,1731,1274.9,29,53.12,120.71,7
139,24,1702,1276.9,29,53.2,121.71,7
140,24,1737,1270.8,29,52.95,122.71,7
141,24,1702,1278.8,29,53.28,123.71,7
142,24,1738,1274.8,29,53.12,124.71,7
143,24,1708,1277.7,29,53.24,125.71,7
144,23,1738,1275.8,30,55.47,125.91,7
145,23,1712,1275.9,30,55.47,126.91,7
146,23,1743,1272.0,30,55.3,127.91,7
147,23,1717,1272.1,30,55.31,128.91,7
148,22,1741,1273.3,31,57.88,129.05,7
149,22,1715,1274.5,31,57.93,130.05,7
150,22,1735,1277.7,31,58.08,131.05,7
151,22,1706,1282.0,31,58.27,132.05,7
152,22,1733,1282.2,31,58.28,133.05,7
153,22,1702,1288.4,31,58.56,134.05,7
154,22,1735,1286.6,31,58.48,135.05,7
155,22,1707,1289.8,31,58.63,136.05,7
156,22,1736,1288.0,31,58.55,137.05,7
157,22,1709,1290.3,31,58.65,138.05,7
158,23,1742,1286.5,31,55.93,133.0,8
159,23,1708,1294.6,31,56.29,134.0,8
160,23,1733,1296.7,31,56.38,135.0,8
161,23,1708,1295.7,31,56.34,136.0,8
162,23,1736,1293.8,31,56.25,137.0,8
163,23,1703,1300.9,31,56.56,138.0,8
164,23,1730,1302.0,31,56.61,139.0,8
165,23,1699,1307.1,31,56.83,140.0,8
166,23,1726,1309.2,31,56.92,141.0,8
167,22,1691,1318.4,31,59.93,140.82,8
168,22,1719,1323.6,31,60.16,141.82,8
169,22,1688,1329.8,31,60.45,142.82,8
170,21,1726,1325.7,31,63.13,142.52,8
171,22,1701,1327.0,31,60.32,137.0,9
172,22,1730,1324.2,31,60.19,138.0,9
173,22,1700,1329.4,31,60.43,139.0,9
174,22,1728,1329.7,31,60.44,140.0,9
175,22,1696,1336.9,31,60.77,141.0,9
176,21,1728,1333.1,32,63.48,140.33,9
177,21,1696,1341.4,32,63.88,141.33,9
178,21,1729,1339.8,32,63.8,142.33,9
179,21,1699,1346.1,32,64.1,143.33,9
180,21,1730,1343.5,32,63.97,144.33,9
181,21,1701,1348.8,32,64.23,145.33,9
182,21,1733,1346.2,32,64.1,146.33,9
183,21,1704,1351.5,32,64.36,147.33,9
184,21,1736,1346.8,32,64.14,148.33,9
185,21,1710,1349.2,32,64.25,149.33,9
186,21,1739,1347.5,32,64.17,150.33,9
187,21,1707,1355.9,32,64.57,151.33,9
188,21,1738,1351.2,32,64.34,152.33,9
189,20,1710,1356.7,33,67.83,160.1,9
190,20,1744,1349.1,33,67.46,161.1,9
191,20,1720,1350.6,33,67.53,162.1,9
192,20,1747,1352.1,33,67.6,163.1,9
193,19,1722,1355.7,34,71.35,162.53,9
194,19,1743,1359.3,34,71.54,163.53,9
195,19,1715,1365.9,34,71.89,164.53,9
196,19,1737,1364.5,34,71.81,165.53,9
197,18,1711,1369.1,35,76.06,164.78,9
198,18,1737,1368.8,35,76.04,165.78,9
199,18,1716,1369.5,35,76.08,166.78,9
