step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
0,46,416,754.3,4,16.4,1.0,0
1,46,382,757.6,4,16.47,2.0,0
2,42,380,766.6,8,18.25,3.0,0
3,41,346,773.3,9,18.86,4.0,0
4,38,366,776.9,12,20.45,5.0,0
5,38,338,779.6,12,20.52,6.0,0
6,37,373,770.2,14,20.82,6.81,1
7,35,342,777.9,16,22.23,7.8,1
8,35,364,785.5,16,22.44,8.8,1
9,35,329,797.9,17,22.8,9.51,2
10,33,350,812.9,19,24.63,10.48,2
11,31,318,824.2,21,26.59,11.68,2
12,30,358,821.2,22,27.37,12.67,2
13,27,337,824.2,25,30.52,13.63,2
14,26,374,823.8,26,31.69,14.62,2
15,26,350,830.5,26,31.94,15.62,2
16,23,381,827.1,29,35.96,17.0,2
17,23,363,829.8,29,36.08,18.0,2
18,23,391,820.5,29,35.67,19.0,2
19,19,374,824.8,33,43.41,20.0,2
20,19,391,825.1,33,43.43,21.0,2
21,18,373,831.1,34,46.17,22.0,2
22,14,394,827.1,36,59.08,23.0,2
23,13,386,826.4,37,63.57,24.0,2
24,13,404,824.8,37,63.44,25.0,2
25,13,391,829.1,37,63.78,26.0,2
26,11,405,830.8,39,75.52,27.0,2
27,10,391,838.1,40,83.81,28.0,2
28,10,406,837.4,40,83.74,29.0,2
29,10,394,842.8,40,84.28,30.0,2
30,9,406,842.8,41,93.64,31.0,2
31,7,399,845.1,43,120.73,32.0,2
32,7,409,847.4,43,121.06,33.0,2
33,7,400,851.7,43,121.68,34.0,2
34,7,408,855.1,43,122.15,35.0,2
35,6,400,859.1,44,143.18,36.0,2
36,6,414,856.1,44,142.68,37.0,2
37,5,409,857.7,45,171.55,38.0,2
38,5,419,855.4,45,171.08,39.0,2
39,5,414,857.1,45,171.41,40.0,2
40,5,422,854.7,45,170.95,41.0,2
41,5,417,856.4,45,171.28,42.0,2
42,5,420,857.1,45,171.41,43.0,2
43,5,413,860.7,45,172.15,44.0,2
44,5,419,859.4,45,171.88,45.0,2
45,5,414,861.1,45,172.21,46.0,2
46,5,421,859.7,45,171.94,47.0,2
47,5,415,862.4,45,172.48,48.0,2
48,5,424,859.1,45,171.81,49.0,2
49,5,419,860.7,45,172.14,50.0,2
50,5,426,857.4,45,171.48,51.0,2
51,5,422,858.0,45,171.61,52.0,2
52,5,426,857.7,45,171.54,53.0,2
53,5,419,861.4,45,172.28,54.0,2
54,5,427,858.0,45,171.61,55.0,2
55,5,419,862.7,45,172.54,56.0,2
56,5,422,864.4,45,172.87,57.0,2
57,5,418,865.0,45,173.01,58.0,2
58,5,422,864.7,45,172.94,59.0,2
59,6,415,868.4,45,144.73,50.0,3
60,5,418,871.0,46,174.21,61.0,3
61,5,410,875.7,46,175.14,62.0,3
62,5,417,876.4,46,175.27,63.0,3
63,4,413,877.7,47,219.42,64.0,3
64,4,419,879.0,47,219.76,65.0,3
65,4,413,882.4,47,220.59,66.0,3
66,4,423,879.7,47,219.92,67.0,3
67,4,420,880.0,47,220.01,68.0,3
68,4,426,877.4,47,219.34,69.0,3
69,4,423,877.7,47,219.42,70.0,3
70,4,428,877.0,47,219.25,71.0,3
71,4,423,879.4,47,219.84,72.0,3
72,4,429,876.7,47,219.17,73.0,3
73,4,425,878.0,47,219.5,74.0,3
74,4,429,875.3,47,218.84,75.0,3
75,4,425,876.7,47,219.17,76.0,3
76,4,429,874.0,47,218.5,77.0,3
77,4,422,878.3,47,219.59,78.0,3
78,4,427,875.7,47,218.92,79.0,3
79,4,423,877.0,47,219.25,80.0,3
80,4,428,874.3,47,218.58,81.0,3
81,4,424,875.7,47,218.92,82.0,3
82,4,428,873.0,47,218.25,83.0,3
83,4,424,874.3,47,218.58,84.0,3
84,4,424,876.7,47,219.17,85.0,3
85,4,417,881.0,47,220.25,86.0,3
86,4,423,878.3,47,219.58,87.0,3
87,4,419,879.7,47,219.92,88.0,3
88,4,425,877.0,47,219.25,89.0,3
89,4,421,878.3,47,219.58,90.0,3
90,4,427,875.7,47,218.91,91.0,3
91,4,420,880.0,47,220.0,92.0,3
92,4,424,880.3,47,220.08,93.0,3
93,4,417,884.7,47,221.16,94.0,3
94,4,423,882.0,47,220.5,95.0,3
95,4,419,883.3,47,220.83,96.0,3
96,4,425,880.7,47,220.16,97.0,3
97,4,417,886.0,47,221.5,98.0,3
98,4,423,883.3,47,220.83,99.0,3
99,4,419,884.6,47,221.16,100.0,3
100,4,424,882.0,47,220.49,101.0,3
101,4,420,883.3,47,220.83,102.0,3
102,4,425,880.6,47,220.16,103.0,3
103,4,421,882.0,47,220.49,104.0,3
104,4,425,879.3,47,219.83,105.0,3
105,4,417,884.6,47,221.16,106.0,3
106,4,422,882.0,47,220.49,107.0,3
107,4,418,883.3,47,220.83,108.0,3
108,4,423,880.6,47,220.16,109.0,3
109,4,419,882.0,47,220.49,110.0,3
110,4,424,879.3,47,219.82,111.0,3
111,4,420,880.6,47,220.16,112.0,3
112,4,424,878.0,47,219.49,113.0,3
113,4,420,879.3,47,219.82,114.0,3
114,4,424,876.6,47,219.16,115.0,3
115,4,420,878.0,47,219.49,116.0,3
116,4,424,875.3,47,218.82,117.0,3
117,4,420,876.6,47,219.16,118.0,3
118,4,424,874.0,47,218.49,119.0,3
119,4,420,875.3,47,218.82,120.0,3
120,4,424,872.6,47,218.15,121.0,3
121,4,420,874.0,47,218.49,122.0,3
122,4,424,871.3,47,217.82,123.0,3
123,4,420,872.6,47,218.15,124.0,3
124,4,424,869.9,47,217.49,125.0,3
125,4,420,871.3,47,217.82,126.0,3
126,4,424,868.6,47,217.15,127.0,3
127,5,420,869.9,47,173.99,102.4,4
128,4,424,867.3,48,216.82,129.0,4
129,4,421,867.6,48,216.9,130.0,4
130,4,425,865.9,48,216.49,131.0,4
131,4,421,867.3,48,216.82,132.0,4
132,4,425,864.6,48,216.15,133.0,4
133,4,421,865.9,48,216.48,134.0,4
134,4,425,863.3,48,215.82,135.0,4
135,4,421,864.6,48,216.15,136.0,4
136,4,425,861.9,48,215.48,137.0,4
137,4,418,866.3,48,216.57,138.0,4
138,4,422,865.6,48,216.4,139.0,4
139,4,418,866.9,48,216.73,140.0,4
140,4,424,864.3,48,216.07,141.0,4
141,4,421,864.6,48,216.15,142.0,4
142,4,426,861.9,48,215.48,143.0,4
143,4,422,863.3,48,215.81,144.0,4
144,4,428,860.6,48,215.15,145.0,4
145,4,424,861.9,48,215.48,146.0,4
146,4,428,859.3,48,214.81,147.0,4
147,4,424,860.6,48,215.15,148.0,4
148,4,424,862.9,48,215.73,149.0,4
149,4,417,867.2,48,216.81,150.0,4
150,4,422,865.6,48,216.4,151.0,4
151,4,417,867.9,48,216.98,152.0,4
152,4,423,865.2,48,216.31,153.0,4
153,4,419,866.6,48,216.64,154.0,4
154,4,423,865.9,48,216.48,155.0,4
155,4,419,867.2,48,216.81,156.0,4
156,4,425,864.6,48,216.14,157.0,4
157,4,421,865.9,48,216.48,158.0,4
158,4,426,863.2,48,215.81,159.0,4
159,4,419,867.6,48,216.89,160.0,4
160,4,425,864.9,48,216.23,161.0,4
161,4,420,867.2,48,216.81,162.0,4
162,4,425,864.6,48,216.14,163.0,4
163,4,420,866.9,48,216.72,164.0,4
164,4,425,865.2,48,216.31,165.0,4
165,4,421,866.6,48,216.64,166.0,4
166,4,427,863.9,48,215.97,167.0,4
167,4,423,865.2,48,216.31,168.0,4
168,4,424,866.6,48,216.64,169.0,4
169,4,416,871.9,48,217.97,170.0,4
170,4,422,869.2,48,217.31,171.0,4
171,4,418,870.6,48,217.64,172.0,4
172,4,423,867.9,48,216.97,173.0,4
173,4,419,869.2,48,217.3,174.0,4
174,4,424,866.5,48,216.64,175.0,4
175,4,420,867.9,48,216.97,176.0,4
176,4,424,865.2,48,216.3,177.0,4
177,4,420,866.5,48,216.64,178.0,4
178,4,424,863.9,48,215.97,179.0,4
179,4,420,865.2,48,216.3,180.0,4
180,4,424,862.5,48,215.64,181.0,4
181,4,420,863.9,48,215.97,182.0,4
182,4,421,865.2,48,216.3,183.0,4
183,4,417,866.5,48,216.63,184.0,4
184,4,422,863.9,48,215.97,185.0,4
185,4,418,865.2,48,216.3,186.0,4
186,5,423,862.5,48,172.51,149.6,5
187,4,416,866.9,49,216.72,141.25,5
188,4,422,864.2,49,216.05,142.25,5
189,4,418,865.5,49,216.38,143.25,5
190,4,424,862.9,49,215.72,144.25,5
191,4,420,864.2,49,216.05,145.25,5
192,4,425,861.5,49,215.38,146.25,5
193,4,421,862.9,49,215.71,147.25,5
194,4,425,860.2,49,215.05,148.25,5
195,4,421,861.5,49,215.38,149.25,5
196,4,425,858.9,49,214.71,150.25,5
197,4,421,860.2,49,215.05,151.25,5
198,4,425,857.5,49,214.38,152.25,5
199,4,421,858.8,49,214.71,153.25,5
