step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
164,13,2482,1966.2,43,151.25,151.62,10
165,13,2467,1972.6,43,151.74,152.62,10
166,13,2492,1971.9,43,151.68,153.62,10
167,13,2475,1980.2,43,152.32,154.62,10
168,13,2493,1983.5,43,152.58,155.62,10
169,13,2474,1993.9,43,153.37,156.62,10
170,13,2490,1995.2,43,153.48,157.62,10
171,13,2471,2005.5,43,154.27,158.62,10
172,13,2486,2009.9,43,154.6,159.62,10
173,13,2466,2021.2,43,155.48,160.62,10
174,13,2482,2028.5,43,156.04,161.62,10
175,13,2466,2035.8,43,156.6,162.62,10
176,13,2488,2036.2,43,156.63,163.62,10
177,14,2473,2042.5,43,145.89,152.86,11
178,14,2492,2046.2,43,146.15,153.86,11
179,12,2478,2052.2,45,171.01,150.67,11
180,12,2495,2053.2,45,171.1,151.67,11
181,12,2479,2061.2,45,171.76,152.67,11
182,11,2497,2061.8,46,187.44,156.82,11
183,11,2485,2066.5,46,187.86,157.82,11
184,11,2496,2073.1,46,188.47,158.82,11
185,11,2484,2078.5,47,188.95,146.45,12
186,10,2496,2082.8,48,208.28,162.1,12
187,10,2485,2087.1,48,208.71,163.1,12
188,10,2502,2084.5,48,208.45,164.1,12
189,10,2484,2095.8,48,209.58,165.1,12
190,10,2498,2098.1,48,209.81,166.1,12
191,10,2480,2109.5,48,210.95,167.1,12
192,10,2494,2115.8,48,211.58,168.1,12
193,9,2477,2126.1,49,236.24,166.33,12
194,9,2494,2130.1,49,236.68,167.33,12
195,9,2485,2133.1,49,237.01,168.33,12
196,9,2507,2131.1,49,236.79,169.33,12
197,9,2499,2133.1,49,237.01,170.33,12
198,9,2511,2135.1,49,237.23,171.33,12
199,8,2501,2139.8,50,267.47,177.75,12
