step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
173,5,813,579.5,43,115.89,132.8,9
174,5,823,582.1,43,116.41,133.8,9
175,5,816,582.7,43,116.53,134.8,9
176,5,828,581.3,43,116.25,135.8,9
177,5,821,581.9,43,116.37,136.8,9
178,6,833,578.5,43,96.41,114.83,10
179,7,824,579.8,43,82.82,99.29,11
180,7,831,579.8,43,82.83,100.29,11
181,7,811,590.9,43,84.41,101.29,11
182,7,821,591.9,43,84.56,102.29,11
183,7,811,592.9,43,84.7,103.29,11
184,7,821,594.0,43,84.85,104.29,11
185,6,810,597.3,44,99.55,91.83,11
186,6,819,603.6,44,100.6,92.83,11
187,6,811,603.9,44,100.65,93.83,11
188,6,821,606.2,44,101.04,94.83,11
189,6,815,604.6,44,100.76,95.83,11
190,6,827,601.9,44,100.31,96.83,11
191,6,814,607.2,44,101.2,97.83,11
192,6,827,606.5,44,101.09,98.83,11
193,6,816,609.8,44,101.64,99.83,11
194,6,830,612.2,44,102.03,100.83,11
195,6,818,616.5,44,102.75,101.83,11
196,6,830,615.8,44,102.63,102.83,11
197,6,822,616.1,44,102.69,103.83,11
198,6,832,616.4,44,102.74,104.83,11
199,6,824,616.8,44,102.79,105.83,11
