step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
58,19,1283,2421.6,21,127.45,59.0,2
59,19,1239,2448.0,21,128.84,60.0,2
60,19,1280,2467.3,21,129.86,61.0,2
61,19,1236,2493.7,21,131.25,62.0,2
62,17,1274,2514.9,23,147.93,63.0,2
63,17,1234,2539.1,23,149.36,64.0,2
64,16,1282,2551.2,24,159.45,65.0,2
65,16,1250,2568.3,24,160.52,66.0,2
66,16,1299,2579.5,24,161.22,67.0,2
67,15,1271,2593.5,25,172.9,68.0,2
68,15,1303,2612.6,25,174.17,69.0,2
69,15,1274,2627.7,25,175.18,70.0,2
70,15,1309,2638.7,25,175.91,71.0,2
71,15,1278,2655.8,25,177.05,72.0,2
72,14,1312,2660.8,26,190.06,73.0,2
73,14,1278,2681.8,26,191.55,74.0,2
74,13,1307,2691.7,27,207.05,75.0,2
75,13,1268,2718.6,27,209.12,76.0,2
76,13,1303,2722.5,27,209.43,77.0,2
77,12,1285,2729.4,28,227.45,78.0,2
78,12,1309,2742.2,28,228.52,79.0,2
79,11,1285,2756.0,29,250.55,80.0,2
80,10,1328,2752.7,30,275.27,81.0,2
81,10,1309,2762.4,30,276.24,82.0,2
82,10,1340,2763.1,30,276.31,83.0,2
83,10,1322,2771.8,30,277.18,84.0,2
84,10,1347,2771.6,30,277.16,85.0,2
85,10,1331,2778.3,30,277.83,86.0,2
86,9,1351,2774.9,31,308.32,87.0,2
87,9,1332,2785.5,31,309.5,88.0,2
88,9,1345,2790.2,31,310.02,89.0,2
89,8,1336,2791.7,32,348.97,90.0,2
90,8,1354,2786.3,32,348.29,91.0,2
91,8,1346,2786.9,32,348.36,92.0,2
92,8,1361,2785.4,32,348.18,93.0,2
93,8,1351,2788.0,32,348.5,94.0,2
94,8,1367,2783.6,32,347.95,95.0,2
95,8,1353,2790.1,32,348.77,96.0,2
96,8,1362,2790.7,32,348.84,97.0,2
97,8,1348,2797.3,32,349.66,98.0,2
98,8,1358,2795.9,32,349.48,99.0,2
99,8,1341,2805.4,32,350.68,100.0,2
100,8,1354,2805.0,32,350.62,101.0,2
101,8,1336,2815.6,32,351.94,102.0,2
102,8,1352,2815.1,32,351.89,103.0,2
103,8,1329,2830.7,32,353.84,104.0,2
104,8,1350,2831.3,32,353.91,105.0,2
105,8,1329,2844.8,32,355.6,106.0,2
106,7,1350,2841.4,33,405.91,107.0,2
107,7,1334,2850.9,33,407.27,108.0,2
108,7,1351,2850.4,33,407.2,109.0,2
109,7,1337,2857.9,33,408.27,110.0,2
110,7,1354,2857.4,33,408.2,111.0,2
111,7,1344,2860.9,33,408.7,112.0,2
112,7,1359,2862.4,33,408.91,113.0,2
113,7,1344,2870.9,33,410.12,114.0,2
114,7,1360,2868.4,33,409.77,115.0,2
115,7,1345,2876.9,33,410.98,116.0,2
116,7,1351,2884.3,33,412.05,117.0,2
117,6,1334,2895.8,34,482.63,118.0,2
118,6,1348,2897.2,34,482.87,119.0,2
119,6,1336,2903.6,34,483.94,120.0,2
120,5,1357,2899.0,35,579.8,121.0,2
121,5,1352,2899.3,35,579.87,122.0,2
122,5,1366,2897.7,35,579.54,123.0,2
123,5,1359,2900.0,35,580.01,124.0,2
124,5,1370,2899.4,35,579.88,125.0,2
125,5,1363,2901.7,35,580.35,126.0,2
126,5,1375,2897.1,35,579.42,127.0,2
127,5,1363,2904.5,35,580.89,128.0,2
128,5,1371,2899.8,35,579.96,129.0,2
129,5,1363,2903.2,35,580.63,130.0,2
130,5,1372,2898.5,35,579.7,131.0,2
131,5,1362,2903.9,35,580.78,132.0,2
132,5,1369,2902.2,35,580.45,133.0,2
133,5,1361,2905.6,35,581.12,134.0,2
134,5,1367,2907.9,35,581.59,135.0,2
135,5,1357,2913.3,35,582.66,136.0,2
136,5,1365,2915.6,35,583.13,137.0,2
137,5,1353,2923.0,35,584.6,138.0,2
138,5,1366,2921.4,35,584.27,139.0,2
139,5,1353,2929.7,35,585.94,140.0,2
140,5,1365,2928.1,35,585.61,141.0,2
141,5,1355,2933.4,35,586.68,142.0,2
142,5,1366,2933.8,35,586.75,143.0,2
143,5,1355,2940.1,35,588.03,144.0,2
144,5,1364,2941.5,35,588.3,145.0,2
145,5,1353,2947.8,35,589.57,146.0,2
146,5,1365,2944.2,35,588.84,147.0,2
147,5,1360,2944.5,35,588.91,148.0,2
148,5,1372,2939.9,35,587.98,149.0,2
149,5,1361,2946.3,35,589.25,150.0,2
150,5,1371,2941.6,35,588.32,151.0,2
151,5,1363,2945.0,35,588.99,152.0,2
152,5,1371,2941.3,35,588.26,153.0,2
153,5,1364,2943.7,35,588.73,154.0,2
154,5,1371,2942.0,35,588.41,155.0,2
155,5,1362,2946.4,35,589.28,156.0,2
156,5,1370,2945.7,35,589.15,157.0,2
157,5,1354,2957.1,35,591.42,158.0,2
158,5,1363,2957.4,35,591.49,159.0,2
159,5,1352,2963.8,35,592.76,160.0,2
160,5,1363,2962.2,35,592.43,161.0,2
161,5,1352,2968.5,35,593.7,162.0,2
162,5,1363,2967.9,35,593.57,163.0,2
163,5,1353,2973.2,35,594.64,164.0,2
164,5,1367,2971.6,35,594.31,165.0,2
165,5,1359,2974.9,35,594.98,166.0,2
166,5,1367,2975.3,35,595.06,167.0,2
167,5,1354,2983.6,35,596.73,168.0,2
168,5,1364,2984.0,35,596.8,169.0,2
169,5,1356,2987.3,35,597.47,170.0,2
170,5,1361,2991.7,35,598.34,171.0,2
171,5,1351,2997.1,35,599.41,172.0,2
172,5,1360,2998.4,35,599.68,173.0,2
173,5,1345,3008.8,35,601.75,174.0,2
174,5,1354,3015.1,35,603.02,175.0,2
175,5,1336,3028.5,35,605.69,176.0,2
176,5,1348,3035.8,35,607.16,177.0,2
177,5,1329,3050.2,35,610.04,178.0,2
178,5,1339,3060.5,35,612.11,179.0,2
179,5,1327,3067.9,35,613.58,180.0,2
180,5,1347,3067.2,35,613.45,181.0,2
181,5,1335,3074.6,35,614.92,182.0,2
182,5,1348,3081.9,35,616.39,183.0,2
183,5,1330,3095.3,35,619.06,184.0,2
184,5,1347,3095.7,35,619.13,185.0,2
185,5,1335,3103.0,35,620.6,186.0,2
186,5,1342,3114.4,35,622.87,187.0,2
187,5,1330,3121.7,35,624.34,188.0,2
188,5,1347,3121.1,35,624.21,189.0,2
189,5,1331,3132.4,35,626.49,190.0,2
190,5,1346,3136.8,35,627.36,191.0,2
191,5,1329,3149.1,35,629.83,192.0,2
192,5,1343,3155.5,35,631.1,193.0,2
193,5,1329,3164.8,35,632.97,194.0,2
194,5,1346,3166.2,35,633.24,195.0,2
195,5,1330,3177.6,35,635.51,196.0,2
196,5,1345,3178.9,35,635.78,197.0,2
197,5,1331,3188.3,35,637.65,198.0,2
198,5,1349,3187.6,35,637.52,199.0,2
199,5,1341,3191.0,35,638.19,200.0,2
