step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
129,2,2305,26.4,7,13.22,130.0,0
130,2,2309,26.9,7,13.44,131.0,0
131,2,2305,27.3,7,13.65,132.0,0
132,2,2309,28.7,7,14.37,133.0,0
133,2,2307,27.2,7,13.59,134.0,0
134,2,2313,26.6,7,13.3,135.0,0
135,2,2305,31.0,7,15.52,136.0,0
136,2,2316,27.5,7,13.74,137.0,0
137,2,2310,29.9,7,14.95,138.0,0
138,2,2311,33.3,7,16.67,139.0,0
139,2,2309,31.8,7,15.88,140.0,0
140,2,2315,28.2,7,14.1,141.0,0
141,2,2313,26.6,7,13.32,142.0,0
142,2,2319,23.1,7,11.53,143.0,0
143,2,2315,23.5,7,11.75,144.0,0
144,2,2320,19.9,7,9.97,145.0,0
145,2,2318,18.4,7,9.18,146.0,0
146,2,2318,19.8,7,9.9,147.0,0
147,2,2312,22.2,7,11.12,148.0,0
148,2,2316,18.7,7,9.33,149.0,0
149,2,2314,17.1,7,8.55,150.0,0
150,2,2316,16.5,7,8.27,151.0,0
151,2,2314,15.0,7,7.48,152.0,0
152,2,2315,16.4,7,8.2,153.0,0
153,2,2313,14.8,7,7.41,154.0,0
154,2,2319,11.3,7,5.63,155.0,0
155,2,2317,9.7,7,4.85,156.0,0
156,2,2320,6.1,7,3.06,157.0,0
157,2,2314,8.6,7,4.28,158.0,0
158,2,2312,13.0,7,6.5,159.0,0
159,2,2308,13.4,7,6.71,160.0,0
160,2,2313,12.9,7,6.43,161.0,0
161,2,2311,11.3,7,5.65,162.0,0
162,2,2316,9.7,7,4.86,163.0,0
163,2,2312,10.2,7,5.08,164.0,0
164,2,2314,12.6,7,6.3,165.0,0
165,2,2312,11.0,7,5.51,166.0,0
166,2,2318,7.5,7,3.73,167.0,0
167,2,2314,7.9,7,3.95,168.0,0
168,1,2317,7.8,7,7.79,169.0,0
169,1,2314,9.0,7,9.01,170.0,0
170,1,2320,7.2,7,7.23,171.0,0
171,1,2318,7.4,7,7.44,172.0,0
172,1,2321,7.7,7,7.66,173.0,0
173,1,2318,8.9,7,8.88,174.0,0
174,1,2323,7.1,7,7.09,175.0,0
175,1,2322,6.3,7,6.31,176.0,0
176,1,2324,7.5,7,7.53,177.0,0
177,1,2323,6.7,7,6.74,178.0,0
178,1,2324,6.0,7,5.96,179.0,0
179,1,2323,5.2,7,5.18,180.0,0
180,1,2325,3.4,7,3.39,181.0,0
181,1,2324,2.6,7,2.61,182.0,0
182,1,2326,0.8,7,0.82,183.0,0
183,1,2325,0.0,7,0.04,184.0,0
184,1,2324,1.3,7,1.26,185.0,0
185,1,2323,0.5,7,0.47,186.0,0
186,0,2325,0,7,0,0,0
