step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
184,5,1718,3489.9,39,697.98,185.0,1
185,5,1708,3495.2,39,699.05,186.0,1
186,5,1727,3492.6,39,698.52,187.0,1
187,5,1716,3498.9,39,699.79,188.0,1
188,5,1729,3500.3,39,700.06,189.0,1
189,5,1720,3504.6,39,700.93,190.0,1
190,5,1728,3505.0,39,701.0,191.0,1
191,5,1723,3505.4,39,701.07,192.0,1
192,4,1728,3507.6,40,876.91,193.0,1
193,4,1716,3515.9,40,878.98,194.0,1
194,4,1728,3513.2,40,878.3,195.0,1
195,4,1724,3513.5,40,878.37,196.0,1
196,4,1728,3517.8,40,879.44,197.0,1
197,4,1713,3529.1,40,882.26,198.0,1
198,4,1724,3528.3,40,882.09,199.0,1
199,4,1717,3531.6,40,882.91,200.0,1
