step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
47,10,597,1323.7,30,132.37,44.2,1
48,10,631,1315.7,30,131.57,45.2,1
49,10,615,1320.7,30,132.07,46.2,1
50,10,639,1316.7,30,131.67,47.2,1
51,10,625,1319.7,30,131.97,48.2,1
52,10,641,1316.7,30,131.67,49.2,1
53,10,621,1325.7,30,132.57,50.2,1
54,10,635,1325.7,30,132.57,51.2,1
55,10,619,1330.7,30,133.07,52.2,1
56,10,633,1333.7,30,133.37,53.2,1
57,10,615,1340.7,30,134.07,54.2,1
58,9,636,1341.8,31,149.09,59.0,1
59,9,616,1351.9,31,150.21,60.0,1
60,9,630,1357.0,31,150.78,61.0,1
61,9,618,1359.1,31,151.01,62.0,1
62,9,634,1361.2,31,151.25,63.0,1
63,9,612,1373.3,31,152.59,64.0,1
64,9,630,1374.4,31,152.71,65.0,1
65,9,610,1384.5,31,153.83,66.0,1
66,9,631,1384.6,31,153.85,67.0,1
67,9,618,1387.7,31,154.19,68.0,1
68,9,638,1391.8,31,154.65,69.0,1
69,9,626,1393.9,31,154.88,70.0,1
70,10,644,1392.0,31,139.2,63.9,2
71,10,624,1401.0,31,140.1,64.9,2
72,10,631,1409.0,31,140.9,65.9,2
73,10,608,1421.0,31,142.1,66.9,2
74,9,620,1425.1,32,158.35,67.11,2
75,9,601,1434.2,32,159.36,68.11,2
76,9,618,1436.3,32,159.59,69.11,2
77,9,600,1444.4,32,160.49,70.11,2
78,8,623,1446.6,33,180.83,79.0,2
79,8,610,1450.8,33,181.35,80.0,2
80,8,630,1453.0,33,181.63,81.0,2
81,7,618,1457.3,34,208.19,82.0,2
82,7,636,1461.6,34,208.8,83.0,2
83,7,629,1460.9,34,208.7,84.0,2
84,7,645,1461.2,34,208.74,85.0,2
85,7,631,1467.5,34,209.64,86.0,2
86,7,647,1465.8,34,209.4,87.0,2
87,7,633,1472.1,34,210.3,88.0,2
88,6,648,1470.5,35,245.09,89.0,2
89,6,642,1469.9,35,244.99,90.0,2
90,6,655,1466.3,35,244.39,91.0,2
91,6,641,1473.7,35,245.62,92.0,2
92,6,648,1478.1,35,246.35,93.0,2
93,5,638,1482.6,36,296.52,94.0,2
94,5,651,1481.1,36,296.22,95.0,2
95,5,642,1484.6,36,296.92,96.0,2
96,5,648,1489.1,36,297.82,97.0,2
97,5,633,1498.6,36,299.72,98.0,2
98,5,645,1498.1,36,299.62,99.0,2
99,5,631,1506.6,36,301.32,100.0,2
100,5,648,1503.1,36,300.62,101.0,2
101,5,639,1506.6,36,301.32,102.0,2
102,5,653,1504.1,36,300.82,103.0,2
103,5,645,1506.6,36,301.32,104.0,2
104,5,649,1513.1,36,302.62,105.0,2
105,5,639,1517.6,36,303.52,106.0,2
106,5,650,1516.1,36,303.22,107.0,2
107,5,637,1523.6,36,304.72,108.0,2
108,5,651,1522.1,36,304.42,109.0,2
109,5,640,1527.6,36,305.52,110.0,2
110,5,656,1522.1,36,304.42,111.0,2
111,5,647,1525.6,36,305.12,112.0,2
112,5,654,1528.1,36,305.62,113.0,2
113,5,647,1529.6,36,305.92,114.0,2
114,5,658,1525.1,36,305.02,115.0,2
115,5,643,1534.6,36,306.92,116.0,2
116,5,654,1532.1,36,306.42,117.0,2
117,5,641,1539.6,36,307.92,118.0,2
118,5,653,1540.1,36,308.02,119.0,2
119,5,643,1544.6,36,308.92,120.0,2
120,5,652,1548.1,36,309.62,121.0,2
121,5,646,1548.6,36,309.72,122.0,2
122,5,655,1549.1,36,309.82,123.0,2
123,5,644,1554.6,36,310.92,124.0,2
124,5,656,1552.1,36,310.42,125.0,2
125,5,650,1552.6,36,310.52,126.0,2
126,5,662,1547.1,36,309.42,127.0,2
127,5,653,1550.6,36,310.12,128.0,2
128,5,659,1551.1,36,310.22,129.0,2
129,5,651,1553.6,36,310.72,130.0,2
130,5,659,1551.1,36,310.22,131.0,2
131,5,649,1555.6,36,311.12,132.0,2
132,5,656,1558.1,36,311.62,133.0,2
133,5,649,1559.6,36,311.92,134.0,2
134,5,660,1557.1,36,311.42,135.0,2
135,5,648,1563.6,36,312.72,136.0,2
136,5,653,1568.1,36,313.62,137.0,2
137,5,648,1567.6,36,313.52,138.0,2
138,5,655,1570.1,36,314.02,139.0,2
139,5,644,1575.6,36,315.12,140.0,2
140,5,656,1573.1,36,314.62,141.0,2
141,5,648,1575.6,36,315.12,142.0,2
142,5,657,1575.1,36,315.02,143.0,2
143,5,647,1579.6,36,315.92,144.0,2
144,5,656,1579.1,36,315.82,145.0,2
145,5,646,1583.6,36,316.72,146.0,2
146,5,656,1581.1,36,316.22,147.0,2
147,5,645,1586.6,36,317.32,148.0,2
148,5,653,1590.1,36,318.02,149.0,2
149,5,644,1593.6,36,318.72,150.0,2
150,5,653,1595.1,36,319.02,151.0,2
151,5,644,1598.6,36,319.72,152.0,2
152,5,650,1605.1,36,321.02,153.0,2
153,5,643,1606.6,36,321.32,154.0,2
154,5,648,1614.1,36,322.82,155.0,2
155,5,637,1619.6,36,323.92,156.0,2
156,5,651,1619.1,36,323.82,157.0,2
157,5,646,1618.6,36,323.72,158.0,2
158,5,656,1619.1,36,323.82,159.0,2
159,5,648,1621.6,36,324.32,160.0,2
160,5,654,1624.1,36,324.82,161.0,2
161,5,646,1626.6,36,325.32,162.0,2
162,5,654,1628.1,36,325.62,163.0,2
163,4,646,1631.7,37,407.93,164.0,2
164,4,657,1632.3,37,408.08,165.0,2
165,4,648,1636.9,37,409.23,166.0,2
166,4,649,1646.5,37,411.63,167.0,2
167,4,645,1646.1,37,411.53,168.0,2
168,4,648,1649.7,37,412.43,169.0,2
169,4,635,1658.3,37,414.58,170.0,2
170,4,647,1658.9,37,414.73,171.0,2
171,4,639,1662.5,37,415.63,172.0,2
172,4,655,1660.1,37,415.03,173.0,2
173,4,650,1660.7,37,415.18,174.0,2
174,4,663,1656.3,37,414.08,175.0,2
175,4,653,1661.9,37,415.48,176.0,2
176,4,662,1659.5,37,414.88,177.0,2
177,4,657,1660.1,37,415.03,178.0,2
178,4,665,1655.7,37,413.93,179.0,2
179,4,656,1660.3,37,415.08,180.0,2
180,4,658,1662.9,37,415.73,181.0,2
181,4,651,1665.5,37,416.38,182.0,2
182,4,654,1668.1,37,417.03,183.0,2
183,4,646,1671.7,37,417.93,184.0,2
184,4,650,1679.3,37,419.83,185.0,2
185,4,644,1680.9,37,420.23,186.0,2
186,4,653,1683.5,37,420.88,187.0,2
187,4,645,1687.1,37,421.78,188.0,2
188,4,658,1685.7,37,421.43,189.0,2
189,4,652,1687.3,37,421.83,190.0,2
190,4,659,1685.9,37,421.48,191.0,2
191,4,651,1689.5,37,422.38,192.0,2
192,4,660,1687.1,37,421.78,193.0,2
193,4,653,1689.7,37,422.43,194.0,2
194,4,658,1692.3,37,423.08,195.0,2
195,4,646,1699.9,37,424.98,196.0,2
196,4,653,1700.5,37,425.13,197.0,2
197,4,644,1705.1,37,426.28,198.0,2
198,4,651,1707.7,37,426.93,199.0,2
199,4,644,1710.3,37,427.58,200.0,2
