step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
54,23,974,999.8,28,43.47,55.0,1
55,23,942,1002.4,28,43.58,56.0,1
56,23,977,996.9,28,43.35,57.0,1
57,23,943,1001.5,28,43.54,58.0,1
58,22,982,994.3,29,45.2,59.0,1
59,22,955,993.2,29,45.14,60.0,1
60,22,986,994.0,29,45.18,61.0,1
61,22,956,995.9,29,45.27,62.0,1
62,22,984,989.7,29,44.99,63.0,1
63,21,961,985.8,30,46.94,64.0,1
64,21,986,981.9,30,46.76,65.0,1
65,21,958,983.1,30,46.81,66.0,1
66,21,984,981.2,30,46.72,67.0,1
67,21,959,979.3,30,46.63,68.0,1
68,21,987,971.4,30,46.26,69.0,1
69,21,955,976.5,30,46.5,70.0,1
70,21,980,974.7,30,46.41,71.0,1
71,21,951,976.8,30,46.51,72.0,1
72,21,982,973.9,30,46.38,73.0,1
73,21,950,979.0,30,46.62,74.0,1
74,20,976,981.4,31,49.07,75.0,1
75,20,950,981.8,31,49.09,76.0,1
76,20,986,971.2,31,48.56,77.0,1
77,20,959,972.6,31,48.63,78.0,1
78,20,984,971.0,31,48.55,79.0,1
79,20,959,970.4,31,48.52,80.0,1
80,20,986,967.8,31,48.39,81.0,1
81,20,958,970.2,31,48.51,82.0,1
82,19,987,964.6,32,50.77,83.0,1
83,18,963,965.6,33,53.64,84.0,1
84,17,994,964.3,33,56.72,85.0,1
85,17,972,964.5,33,56.74,86.0,1
86,17,1001,960.8,33,56.52,87.0,1
87,17,977,963.0,33,56.65,88.0,1
88,17,1001,964.2,33,56.72,89.0,1
89,17,974,969.5,33,57.03,90.0,1
90,17,998,964.7,33,56.75,91.0,1
91,16,974,967.0,34,60.44,92.0,1
92,14,995,970.6,34,69.33,93.0,1
93,14,972,975.6,34,69.69,94.0,1
94,14,999,973.7,34,69.55,95.0,1
95,14,981,973.8,34,69.56,96.0,1
96,14,1000,974.9,34,69.63,97.0,1
97,14,977,980.0,34,70.0,98.0,1
98,14,1001,977.0,34,69.79,99.0,1
99,14,980,980.1,34,70.01,100.0,1
100,14,1002,979.2,34,69.94,101.0,1
101,14,981,982.3,34,70.16,102.0,1
102,14,1004,982.4,34,70.17,103.0,1
103,14,984,984.4,34,70.32,104.0,1
104,14,1007,980.5,34,70.04,105.0,1
105,13,990,980.9,35,75.45,106.0,1
106,13,1013,976.2,35,75.1,107.0,1
107,13,997,975.6,35,75.05,108.0,1
108,12,1018,972.2,36,81.02,109.0,1
109,12,1000,974.9,36,81.24,110.0,1
110,12,1014,979.5,36,81.63,111.0,1
111,12,990,988.2,36,82.35,112.0,1
112,12,1010,986.8,36,82.23,113.0,1
113,12,992,989.4,36,82.45,114.0,1
114,12,1011,992.1,36,82.67,115.0,1
115,12,997,990.7,36,82.56,116.0,1
116,12,1018,988.4,36,82.36,117.0,1
117,12,1002,989.0,36,82.42,118.0,1
118,12,1019,986.6,36,82.22,119.0,1
119,12,1004,986.3,36,82.19,120.0,1
120,11,1016,989.8,36,89.98,121.0,1
121,11,999,992.7,36,90.25,122.0,1
122,10,1018,990.9,37,99.09,123.0,1
123,10,1000,996.1,37,99.61,124.0,1
124,9,1018,995.3,37,110.59,125.0,1
125,9,1006,995.8,37,110.64,126.0,1
126,9,1025,997.3,37,110.81,127.0,1
127,7,1013,1000.3,39,142.9,128.0,1
128,7,1029,1001.4,39,143.05,129.0,1
129,7,1018,1003.4,39,143.34,130.0,1
130,7,1032,1003.4,39,143.35,131.0,1
131,7,1022,1004.5,39,143.5,132.0,1
132,7,1034,1001.5,39,143.07,133.0,1
133,7,1024,1002.6,39,143.22,134.0,1
134,7,1037,997.6,39,142.51,135.0,1
135,7,1028,997.6,39,142.52,136.0,1
136,7,1036,995.7,39,142.24,137.0,1
137,7,1025,997.7,39,142.53,138.0,1
138,7,1037,992.8,39,141.82,139.0,1
139,7,1024,996.8,39,142.4,140.0,1
140,7,1034,994.8,39,142.12,141.0,1
141,7,1020,999.9,39,142.84,142.0,1
142,7,1026,1005.9,39,143.7,143.0,1
143,7,1017,1006.0,39,143.71,144.0,1
144,7,1027,1008.0,39,144.0,145.0,1
145,7,1018,1008.0,39,144.01,146.0,1
146,7,1029,1010.1,39,144.3,147.0,1
147,7,1018,1012.1,39,144.59,148.0,1
148,7,1031,1013.2,39,144.74,149.0,1
149,7,1021,1014.2,39,144.89,150.0,1
150,7,1031,1014.2,39,144.89,151.0,1
151,7,1023,1013.3,39,144.75,152.0,1
152,7,1038,1007.3,39,143.9,153.0,1
153,7,1028,1008.4,39,144.05,154.0,1
154,7,1037,1006.4,39,143.77,155.0,1
155,7,1026,1008.4,39,144.06,156.0,1
156,7,1037,1004.5,39,143.5,157.0,1
157,7,1024,1008.5,39,144.07,158.0,1
158,7,1030,1011.6,39,144.51,159.0,1
159,7,1017,1015.6,39,145.09,160.0,1
160,7,1033,1009.6,39,144.23,161.0,1
161,7,1023,1010.7,39,144.38,162.0,1
162,7,1037,1006.7,39,143.82,163.0,1
163,7,1025,1009.8,39,144.25,164.0,1
164,7,1037,1007.8,39,143.97,165.0,1
165,7,1024,1011.8,39,144.55,166.0,1
166,6,1036,1008.7,39,168.12,167.0,1
167,6,1028,1009.0,39,168.17,168.0,1
168,6,1035,1011.4,39,168.56,169.0,1
169,6,1027,1011.7,39,168.61,170.0,1
170,6,1033,1014.0,39,169.0,171.0,1
171,6,1025,1014.3,39,169.05,172.0,1
172,6,1037,1009.6,39,168.27,173.0,1
173,6,1031,1008.0,39,167.99,174.0,1
174,6,1038,1009.3,39,168.21,175.0,1
175,6,1028,1011.6,39,168.6,176.0,1
176,6,1036,1012.9,39,168.82,177.0,1
177,6,1026,1015.2,39,169.21,178.0,1
178,6,1039,1010.6,39,168.43,179.0,1
179,6,1031,1010.9,39,168.48,180.0,1
180,6,1037,1012.2,39,168.7,181.0,1
181,6,1028,1013.5,39,168.92,182.0,1
182,6,1034,1014.8,39,169.14,183.0,1
183,6,1024,1017.2,39,169.53,184.0,1
184,5,1034,1016.8,40,203.35,185.0,1
185,5,1028,1016.4,40,203.27,186.0,1
186,5,1038,1017.0,40,203.39,187.0,1
187,5,1028,1020.6,40,204.11,188.0,1
188,5,1038,1019.2,40,203.83,189.0,1
189,5,1028,1022.8,40,204.55,190.0,1
190,5,1037,1023.4,40,204.67,191.0,1
191,5,1030,1024.0,40,204.79,192.0,1
192,5,1042,1021.6,40,204.31,193.0,1
193,5,1037,1020.2,40,204.03,194.0,1
194,5,1048,1016.8,40,203.35,195.0,1
195,5,1041,1017.4,40,203.47,196.0,1
196,5,1049,1016.0,40,203.19,197.0,1
197,5,1040,1018.6,40,203.71,198.0,1
198,5,1047,1019.2,40,203.83,199.0,1
199,5,1039,1020.8,40,204.15,200.0,1
