step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
70,42,2507,1958.8,19,46.64,63.98,11
71,42,2425,1993.5,19,47.46,64.98,11
72,44,2492,2005.1,19,45.57,62.98,13
73,41,2429,2022.0,22,49.32,63.24,13
74,41,2498,2026.8,22,49.43,64.24,13
75,40,2437,2042.7,23,51.07,66.25,13
76,39,2506,2049.8,24,52.56,67.0,13
77,38,2451,2062.0,25,54.26,68.42,13
78,37,2518,2068.3,26,55.9,69.16,13
79,36,2459,2086.7,27,57.96,71.92,13
80,36,2536,2079.2,27,57.75,72.92,13
81,36,2490,2084.6,27,57.91,73.92,13
82,36,2556,2073.1,27,57.58,74.92,13
83,37,2514,2074.5,27,56.07,73.86,14
84,36,2562,2066.9,28,57.42,74.58,14
85,35,2509,2080.5,29,59.44,75.29,14
86,35,2554,2079.1,29,59.4,76.29,14
87,34,2506,2087.7,30,61.4,76.97,14
88,34,2550,2092.4,30,61.54,77.97,14
89,34,2492,2112.1,30,62.12,78.97,14
90,34,2540,2119.8,30,62.35,79.97,14
91,34,2491,2130.5,30,62.66,80.97,14
92,34,2553,2127.2,30,62.56,81.97,14
93,34,2501,2140.8,30,62.97,82.97,14
94,34,2549,2152.5,30,63.31,83.97,14
95,34,2501,2162.2,30,63.6,84.97,14
96,34,2551,2162.9,30,63.62,85.97,14
97,34,2491,2184.6,30,64.25,86.97,14
98,34,2542,2192.3,30,64.48,87.97,14
99,34,2489,2207.0,30,64.91,88.97,14
100,34,2547,2208.7,30,64.96,89.97,14
101,34,2502,2215.4,30,65.16,90.97,14
102,34,2560,2211.1,30,65.03,91.97,14
103,34,2510,2222.8,30,65.38,92.97,14
104,34,2557,2223.5,30,65.4,93.97,14
105,35,2506,2236.2,30,63.89,92.26,15
106,35,2549,2250.8,30,64.31,93.26,15
107,35,2487,2273.4,30,64.95,94.26,15
108,35,2530,2294.9,30,65.57,95.26,15
109,35,2474,2311.5,30,66.04,96.26,15
110,35,2532,2316.1,30,66.17,97.26,15
111,35,2478,2330.6,30,66.59,98.26,15
112,34,2543,2329.3,31,68.51,98.85,15
113,33,2490,2345.2,32,71.07,102.64,15
114,33,2545,2349.0,32,71.18,103.64,15
115,33,2489,2367.8,32,71.75,104.64,15
116,32,2545,2371.8,33,74.12,105.28,15
117,31,2498,2383.8,34,76.9,107.06,15
118,31,2550,2389.9,34,77.09,108.06,15
119,31,2512,2393.0,34,77.19,109.06,15
120,31,2560,2400.1,34,77.42,110.06,15
121,31,2510,2415.2,34,77.91,111.06,15
122,31,2564,2412.2,34,77.81,112.06,15
123,31,2502,2439.3,34,78.69,113.06,15
124,31,2542,2453.4,34,79.14,114.06,15
125,31,2489,2471.5,34,79.72,115.06,15
126,31,2538,2478.5,34,79.95,116.06,15
127,31,2481,2500.6,34,80.67,117.06,15
128,30,2535,2506.8,35,83.56,117.7,15
129,30,2491,2517.0,35,83.9,118.7,15
130,28,2548,2520.4,37,90.01,118.89,15
131,28,2508,2528.8,37,90.31,119.89,15
132,27,2569,2523.4,38,93.46,120.44,15
133,27,2522,2540.0,38,94.07,121.44,15
134,26,2568,2545.7,39,97.91,124.08,15
135,26,2530,2554.4,39,98.25,125.08,15
136,26,2572,2560.1,39,98.47,126.08,15
137,26,2531,2571.8,39,98.92,127.08,15
138,26,2577,2571.5,39,98.91,128.08,15
139,26,2536,2583.2,39,99.36,129.08,15
140,25,2581,2590.1,40,103.6,131.16,15
141,25,2544,2598.9,40,103.96,132.16,15
142,25,2584,2602.8,40,104.11,133.16,15
143,24,2544,2615.7,41,108.99,133.75,15
144,24,2582,2621.7,41,109.24,134.75,15
145,24,2551,2625.6,41,109.4,135.75,15
146,24,2593,2625.6,41,109.4,136.75,15
147,24,2555,2636.6,41,109.86,137.75,15
148,24,2592,2641.5,41,110.06,138.75,15
149,24,2563,2643.5,41,110.15,139.75,15
150,24,2597,2646.5,41,110.27,140.75,15
151,24,2567,2649.4,41,110.39,141.75,15
152,24,2602,2651.4,41,110.47,142.75,15
153,24,2574,2652.3,41,110.51,143.75,15
154,24,2611,2646.3,41,110.26,144.75,15
155,24,2566,2665.4,42,111.06,139.25,16
156,24,2599,2672.4,42,111.35,140.25,16
157,24,2563,2681.3,42,111.72,141.25,16
158,24,2601,2679.3,42,111.64,142.25,16
159,24,2564,2689.3,42,112.05,143.25,16
160,24,2600,2689.2,42,112.05,144.25,16
161,24,2567,2695.2,42,112.3,145.25,16
162,24,2598,2701.1,42,112.55,146.25,16
163,24,2555,2717.1,42,113.21,147.25,16
164,24,2589,2724.1,42,113.5,148.25,16
165,24,2541,2745.0,42,114.38,149.25,16
166,25,2583,2748.0,42,109.92,144.24,17
167,23,2553,2752.1,44,119.66,143.26,17
168,22,2596,2754.3,45,125.2,143.14,17
169,22,2563,2762.5,45,125.57,144.14,17
170,21,2597,2767.9,46,131.8,143.9,17
171,21,2562,2779.2,46,132.34,144.9,17
172,21,2603,2780.5,46,132.41,145.9,17
173,21,2571,2788.9,46,132.8,146.9,17
174,21,2613,2790.2,46,132.87,147.9,17
175,20,2578,2802.7,47,140.13,147.55,17
176,20,2618,2802.2,47,140.11,148.55,17
177,18,2581,2818.9,49,156.61,146.39,17
178,17,2622,2815.7,50,165.63,155.35,17
179,16,2599,2820.7,51,176.29,159.44,17
180,16,2631,2823.7,51,176.48,160.44,17
181,16,2604,2832.7,51,177.04,161.44,17
182,15,2630,2838.8,52,189.25,161.6,17
183,15,2602,2849.9,52,189.99,162.6,17
184,15,2631,2857.0,52,190.46,163.6,17
185,15,2611,2860.1,52,190.67,164.6,17
186,15,2645,2856.2,52,190.41,165.6,17
187,15,2618,2866.3,52,191.09,166.6,17
188,14,2640,2871.5,53,205.11,166.07,17
189,14,2613,2882.7,53,205.91,167.07,17
190,14,2643,2879.0,53,205.64,168.07,17
191,14,2621,2885.2,53,206.09,169.07,17
192,14,2646,2883.4,53,205.96,170.07,17
193,14,2618,2895.6,53,206.83,171.07,17
194,15,2639,2900.9,53,193.39,160.6,18
195,15,2610,2913.0,53,194.2,161.6,18
196,15,2630,2922.1,53,194.81,162.6,18
197,15,2602,2933.2,53,195.55,163.6,18
198,15,2636,2932.3,53,195.49,164.6,18
199,15,2615,2936.4,53,195.76,165.6,18
